feature	u	v	sig_level	power	estimated_sample_size
Cells_Neighbors_SecondClosestDistance_Adjacent	9	17985	9.9009900990099e-05	0.8	229.827559570018
Cells_RadialDistribution_FracAtD_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	1949.65818840927
Cells_RadialDistribution_FracAtD_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	1591.11624205204
Cells_RadialDistribution_FracAtD_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	10461.6730410035
Cells_RadialDistribution_FracAtD_PM_1of4	9	17985	9.9009900990099e-05	0.8	380.160184686505
Cells_RadialDistribution_FracAtD_PM_3of4	9	17985	9.9009900990099e-05	0.8	1193.58019343157
Cells_RadialDistribution_FracAtD_PM_4of4	9	17985	9.9009900990099e-05	0.8	466.444648762032
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	2069.17199760903
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	1915.73838270087
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	8382.16887698523
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	886.519955549348
Cells_RadialDistribution_MeanFrac_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	233.577844488108
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	580.58091803988
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	139.738205633655
Cells_RadialDistribution_MeanFrac_PM_2of4	9	17985	9.9009900990099e-05	0.8	358.05512818474
Cells_RadialDistribution_MeanFrac_PM_3of4	9	17985	9.9009900990099e-05	0.8	1895.44347714162
Cells_RadialDistribution_MeanFrac_PM_4of4	9	17985	9.9009900990099e-05	0.8	181.516910732205
Cells_RadialDistribution_RadialCV_Actin_1of4	9	17985	9.9009900990099e-05	0.8	1528.62662998092
Cells_RadialDistribution_RadialCV_Actin_2of4	9	17985	9.9009900990099e-05	0.8	783.745451618043
Cells_RadialDistribution_RadialCV_Actin_3of4	9	17985	9.9009900990099e-05	0.8	641.318518840031
Cells_RadialDistribution_RadialCV_Actin_4of4	9	17985	9.9009900990099e-05	0.8	525.574101530318
Cells_RadialDistribution_RadialCV_ER_1of4	9	17985	9.9009900990099e-05	0.8	3840.45784939119
Cells_RadialDistribution_RadialCV_ER_2of4	9	17985	9.9009900990099e-05	0.8	9378.27226127016
Cells_RadialDistribution_RadialCV_ER_3of4	9	17985	9.9009900990099e-05	0.8	2866.73916550184
Cells_RadialDistribution_RadialCV_ER_4of4	9	17985	9.9009900990099e-05	0.8	1220.44549399725
Cells_RadialDistribution_RadialCV_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	1068.88702471584
Cells_RadialDistribution_RadialCV_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	528.439027812839
Cells_RadialDistribution_RadialCV_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	687.85987683737
Cells_RadialDistribution_RadialCV_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	4696.71271471073
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	2109.68268775739
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	9	17985	9.9009900990099e-05	0.8	479.146080470387
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	247.402294540214
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	346.540345842972
Cells_RadialDistribution_RadialCV_PM_1of4	9	17985	9.9009900990099e-05	0.8	740.849916415816
Cells_RadialDistribution_RadialCV_PM_2of4	9	17985	9.9009900990099e-05	0.8	266.835277526311
Cells_RadialDistribution_RadialCV_PM_3of4	9	17985	9.9009900990099e-05	0.8	217.583975940971
Cells_RadialDistribution_RadialCV_PM_4of4	9	17985	9.9009900990099e-05	0.8	735.497894698875
Cells_Texture_AngularSecondMoment_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	965.765027051221
Cells_Texture_AngularSecondMoment_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	603.431405971387
Cells_Texture_AngularSecondMoment_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	205.591275374572
Cells_Texture_Contrast_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	2780.22980892333
Cells_Texture_Contrast_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	20305.6718310578
Cells_Texture_Contrast_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	9369.55732218774
Cells_Texture_Correlation_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	399.755672873827
Cells_Texture_Correlation_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	387.692084686435
Cells_Texture_Correlation_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	14304.9267175327
Cells_Texture_Correlation_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	638.525617332139
Cells_Texture_Correlation_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	671.362370757477
Cells_Texture_Correlation_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	634.971860256631
Cells_Texture_DifferenceEntropy_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	629.764176739448
Cells_Texture_DifferenceVariance_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	866.813323995645
Cells_Texture_InfoMeas1_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	266.162367922959
Cells_Texture_InfoMeas1_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	255.117159466164
Cells_Texture_InfoMeas1_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	1143.88148064931
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	162.978435649114
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	160.553444667315
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	162.540529531484
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	163.246767413943
Cells_Texture_InfoMeas1_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	162.231166933509
Cells_Texture_InfoMeas2_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	31087.8583388767
Cells_Texture_InverseDifferenceMoment_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	1089.87617507614
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	243.875722691231
Cells_Texture_SumAverage_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	1049.83991068803
Cells_Texture_SumEntropy_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	974.880793168748
Cells_Texture_SumVariance_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	344.146075800912
Cells_Texture_SumVariance_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	10592.9409454608
Cells_Texture_SumVariance_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	1098755.79131675
Cells_Texture_Variance_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	1765.69624408091
Nuclei_AreaShape_Area	9	17985	9.9009900990099e-05	0.8	383.99932710008
Nuclei_AreaShape_Compactness	9	17985	9.9009900990099e-05	0.8	3186.50835812855
Nuclei_AreaShape_Extent	9	17985	9.9009900990099e-05	0.8	3108.69571679289
Nuclei_AreaShape_FormFactor	9	17985	9.9009900990099e-05	0.8	1867.16596960489
Nuclei_AreaShape_Orientation	9	17985	9.9009900990099e-05	0.8	60850.023784676
Nuclei_AreaShape_Solidity	9	17985	9.9009900990099e-05	0.8	2933.18837319304
Nuclei_AreaShape_Zernike_0_0	9	17985	9.9009900990099e-05	0.8	11814.2275477076
Nuclei_AreaShape_Zernike_1_1	9	17985	9.9009900990099e-05	0.8	2737.71549476447
Nuclei_AreaShape_Zernike_2_0	9	17985	9.9009900990099e-05	0.8	52396.4051665454
Nuclei_AreaShape_Zernike_2_2	9	17985	9.9009900990099e-05	0.8	3956.29484821743
Nuclei_AreaShape_Zernike_3_1	9	17985	9.9009900990099e-05	0.8	2575.88503752861
Nuclei_AreaShape_Zernike_3_3	9	17985	9.9009900990099e-05	0.8	2867.62985428373
Nuclei_AreaShape_Zernike_4_0	9	17985	9.9009900990099e-05	0.8	12957.2003983584
Nuclei_AreaShape_Zernike_4_2	9	17985	9.9009900990099e-05	0.8	12368.4714902327
Nuclei_AreaShape_Zernike_4_4	9	17985	9.9009900990099e-05	0.8	13833.5340245123
Nuclei_AreaShape_Zernike_5_1	9	17985	9.9009900990099e-05	0.8	4553.95018046067
Nuclei_AreaShape_Zernike_5_3	9	17985	9.9009900990099e-05	0.8	3532.02818490479
Nuclei_AreaShape_Zernike_5_5	9	17985	9.9009900990099e-05	0.8	1977.28511203652
Nuclei_AreaShape_Zernike_6_0	9	17985	9.9009900990099e-05	0.8	17388.8235033385
Nuclei_AreaShape_Zernike_6_2	9	17985	9.9009900990099e-05	0.8	7549.4635785783
Nuclei_AreaShape_Zernike_6_4	9	17985	9.9009900990099e-05	0.8	2271.46233155785
Nuclei_AreaShape_Zernike_6_6	9	17985	9.9009900990099e-05	0.8	2771.81471626413
Nuclei_AreaShape_Zernike_7_1	9	17985	9.9009900990099e-05	0.8	4152.48667377193
Nuclei_AreaShape_Zernike_7_3	9	17985	9.9009900990099e-05	0.8	3458.91073090661
Nuclei_AreaShape_Zernike_7_5	9	17985	9.9009900990099e-05	0.8	4320.55732120817
Nuclei_AreaShape_Zernike_7_7	9	17985	9.9009900990099e-05	0.8	2047.02716213657
Nuclei_AreaShape_Zernike_8_0	9	17985	9.9009900990099e-05	0.8	46517.542269492
Nuclei_AreaShape_Zernike_8_2	9	17985	9.9009900990099e-05	0.8	11304.7209360221
Nuclei_AreaShape_Zernike_8_4	9	17985	9.9009900990099e-05	0.8	115385.702534277
Nuclei_AreaShape_Zernike_8_6	9	17985	9.9009900990099e-05	0.8	3108.30747525919
Nuclei_AreaShape_Zernike_8_8	9	17985	9.9009900990099e-05	0.8	1758.03780658004
Nuclei_AreaShape_Zernike_9_1	9	17985	9.9009900990099e-05	0.8	7069.53563154138
Nuclei_AreaShape_Zernike_9_3	9	17985	9.9009900990099e-05	0.8	8396.57230111428
Nuclei_AreaShape_Zernike_9_5	9	17985	9.9009900990099e-05	0.8	4380.8894491906
Nuclei_AreaShape_Zernike_9_7	9	17985	9.9009900990099e-05	0.8	3906.15746794756
Nuclei_AreaShape_Zernike_9_9	9	17985	9.9009900990099e-05	0.8	2436.98976199175
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	9	17985	9.9009900990099e-05	0.8	382.921461418772
Nuclei_Correlation_Correlation_Hoechst_PM	9	17985	9.9009900990099e-05	0.8	145.900988240587
Nuclei_Correlation_Correlation_Mitochondria_PM	9	17985	9.9009900990099e-05	0.8	18025.2777370843
Nuclei_Correlation_K_Hoechst_Actin	9	17985	9.9009900990099e-05	0.8	82.8885587025257
Nuclei_Correlation_K_Hoechst_ER	9	17985	9.9009900990099e-05	0.8	249.629261545722
Nuclei_Correlation_K_Hoechst_Mitochondria	9	17985	9.9009900990099e-05	0.8	2855.14928572356
Nuclei_Correlation_K_Hoechst_PM	9	17985	9.9009900990099e-05	0.8	869.116297420063
Nuclei_Correlation_K_Mitochondria_Hoechst	9	17985	9.9009900990099e-05	0.8	1329.04630559094
Nuclei_Correlation_K_PM_Hoechst	9	17985	9.9009900990099e-05	0.8	500.709660811646
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	9	17985	9.9009900990099e-05	0.8	511.823875364991
Nuclei_Correlation_Overlap_Hoechst_PM	9	17985	9.9009900990099e-05	0.8	712.509016118949
Nuclei_Correlation_RWC_Hoechst_Actin	9	17985	9.9009900990099e-05	0.8	739.644920592408
Nuclei_Correlation_RWC_Hoechst_ER	9	17985	9.9009900990099e-05	0.8	2833.63471102807
Nuclei_Correlation_RWC_Hoechst_Mitochondria	9	17985	9.9009900990099e-05	0.8	2762.99239238953
Nuclei_Correlation_RWC_Hoechst_PM	9	17985	9.9009900990099e-05	0.8	711.81643500381
Nuclei_Correlation_RWC_Mitochondria_Actin	9	17985	9.9009900990099e-05	0.8	2127.94585494474
Nuclei_Correlation_RWC_Mitochondria_PM	9	17985	9.9009900990099e-05	0.8	2232.30477973531
Nuclei_Correlation_RWC_PM_ER	9	17985	9.9009900990099e-05	0.8	4629.03712604879
Nuclei_Correlation_RWC_PM_Mitochondria	9	17985	9.9009900990099e-05	0.8	2262.30541760525
Nuclei_Granularity_1_Actin	9	17985	9.9009900990099e-05	0.8	2279.61066545282
Nuclei_Granularity_1_ER	9	17985	9.9009900990099e-05	0.8	3466.58873946072
Nuclei_Granularity_1_Hoechst	9	17985	9.9009900990099e-05	0.8	1066.05942816188
Nuclei_Granularity_1_Mitochondria	9	17985	9.9009900990099e-05	0.8	414.986776057712
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	275.29322475114
Nuclei_Intensity_IntegratedIntensity_Actin	9	17985	9.9009900990099e-05	0.8	129.333199159861
Nuclei_Intensity_IntegratedIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	710.032741365557
Nuclei_Intensity_IntegratedIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	3775.44189512228
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	514.557877692672
Nuclei_Intensity_MADIntensity_Actin	9	17985	9.9009900990099e-05	0.8	80.5639060828322
Nuclei_Intensity_MADIntensity_ER	9	17985	9.9009900990099e-05	0.8	129.84274727948
Nuclei_Intensity_MADIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	2022.24118484763
Nuclei_Intensity_MADIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	2370.6868776332
Nuclei_Intensity_MADIntensity_PM	9	17985	9.9009900990099e-05	0.8	2000.53136691479
Nuclei_Intensity_MassDisplacement_Hoechst	9	17985	9.9009900990099e-05	0.8	1653.40880787367
Nuclei_Intensity_MassDisplacement_Mitochondria	9	17985	9.9009900990099e-05	0.8	811.706975729
Nuclei_Intensity_MassDisplacement_PM	9	17985	9.9009900990099e-05	0.8	790.359703871612
Nuclei_Intensity_MaxIntensity_PM	9	17985	9.9009900990099e-05	0.8	2131.14536262654
Nuclei_Intensity_MeanIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	260.233808804376
Nuclei_Intensity_MinIntensityEdge_ER	9	17985	9.9009900990099e-05	0.8	415.212044385402
Nuclei_Intensity_MinIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	4381.21161808987
Nuclei_Intensity_MinIntensity_PM	9	17985	9.9009900990099e-05	0.8	3060.01459763164
Nuclei_Intensity_StdIntensityEdge_Actin	9	17985	9.9009900990099e-05	0.8	77.1910894241825
Nuclei_Intensity_StdIntensityEdge_ER	9	17985	9.9009900990099e-05	0.8	147.855053196441
Nuclei_Intensity_StdIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	1433.93455438848
Nuclei_Intensity_StdIntensityEdge_Mitochondria	9	17985	9.9009900990099e-05	0.8	70749.8354333975
Nuclei_Intensity_StdIntensityEdge_PM	9	17985	9.9009900990099e-05	0.8	2322.53659839116
Nuclei_Intensity_StdIntensity_PM	9	17985	9.9009900990099e-05	0.8	4227.05217130138
Nuclei_Neighbors_FirstClosestDistance_Adjacent	9	17985	9.9009900990099e-05	0.8	538.421555274473
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	1071.97739458557
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	967.448373287989
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	5302.83676232551
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	1185.36746663547
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	394.532679382493
Nuclei_RadialDistribution_FracAtD_Mitochondria_2of4	9	17985	9.9009900990099e-05	0.8	289.75347625203
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	613.313100634602
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	278.833324611577
Nuclei_RadialDistribution_FracAtD_PM_1of4	9	17985	9.9009900990099e-05	0.8	712.667343757822
Nuclei_RadialDistribution_FracAtD_PM_2of4	9	17985	9.9009900990099e-05	0.8	403.231579729574
Nuclei_RadialDistribution_FracAtD_PM_3of4	9	17985	9.9009900990099e-05	0.8	369.161636514208
Nuclei_RadialDistribution_FracAtD_PM_4of4	9	17985	9.9009900990099e-05	0.8	304.629961919306
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	1301.22293691095
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	1333.50167609332
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	24376.6569538363
Nuclei_RadialDistribution_MeanFrac_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	343.485019829803
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	9	17985	9.9009900990099e-05	0.8	311.309605296193
Nuclei_RadialDistribution_MeanFrac_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	822.604235788949
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	292.825815157109
Nuclei_RadialDistribution_MeanFrac_PM_1of4	9	17985	9.9009900990099e-05	0.8	528.189473628909
Nuclei_RadialDistribution_MeanFrac_PM_2of4	9	17985	9.9009900990099e-05	0.8	377.672182418509
Nuclei_RadialDistribution_MeanFrac_PM_3of4	9	17985	9.9009900990099e-05	0.8	363.002259553596
Nuclei_RadialDistribution_MeanFrac_PM_4of4	9	17985	9.9009900990099e-05	0.8	256.507210923165
Nuclei_RadialDistribution_RadialCV_Actin_1of4	9	17985	9.9009900990099e-05	0.8	1251.14963992688
Nuclei_RadialDistribution_RadialCV_Actin_2of4	9	17985	9.9009900990099e-05	0.8	498.423697707074
Nuclei_RadialDistribution_RadialCV_Actin_3of4	9	17985	9.9009900990099e-05	0.8	370.43309479456
Nuclei_RadialDistribution_RadialCV_Actin_4of4	9	17985	9.9009900990099e-05	0.8	324.327640966321
Nuclei_RadialDistribution_RadialCV_ER_1of4	9	17985	9.9009900990099e-05	0.8	556.457679187492
Nuclei_RadialDistribution_RadialCV_ER_2of4	9	17985	9.9009900990099e-05	0.8	299.219032670192
Nuclei_RadialDistribution_RadialCV_ER_3of4	9	17985	9.9009900990099e-05	0.8	252.373079991055
Nuclei_RadialDistribution_RadialCV_ER_4of4	9	17985	9.9009900990099e-05	0.8	457.789054669731
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	855.388109004415
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	463.75133472421
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	1221.58955746741
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	2205.9265351936
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	737.142534895633
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	9	17985	9.9009900990099e-05	0.8	495.661201057708
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	659.039218706047
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	1974.12329847618
Nuclei_RadialDistribution_RadialCV_PM_1of4	9	17985	9.9009900990099e-05	0.8	1059.77372158391
Nuclei_RadialDistribution_RadialCV_PM_2of4	9	17985	9.9009900990099e-05	0.8	665.395341069141
Nuclei_RadialDistribution_RadialCV_PM_3of4	9	17985	9.9009900990099e-05	0.8	790.425198669389
Nuclei_RadialDistribution_RadialCV_PM_4of4	9	17985	9.9009900990099e-05	0.8	1663.95344756964
Nuclei_Texture_AngularSecondMoment_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	72.2382343450129
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	5723.93244970645
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	931.688580562004
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	1920.3941646241
Nuclei_Texture_Contrast_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	534.675039908383
Nuclei_Texture_Contrast_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	5961.56324458816
Nuclei_Texture_Contrast_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	73272.4655051588
Nuclei_Texture_Contrast_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	1702825.6714229
Nuclei_Texture_Correlation_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	143.157495754375
Nuclei_Texture_Correlation_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	194.186151136848
Nuclei_Texture_Correlation_ER_3_02_256	9	17985	9.9009900990099e-05	0.8	144.139455514846
Nuclei_Texture_Correlation_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	194.801516770045
Nuclei_Texture_Correlation_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	579.320338157192
Nuclei_Texture_Correlation_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	532.587533566612
Nuclei_Texture_Correlation_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	532.702884320679
Nuclei_Texture_Correlation_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	503.922026814158
Nuclei_Texture_Correlation_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	4305.78249598513
Nuclei_Texture_Correlation_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	5717.50476002499
Nuclei_Texture_Correlation_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	3804.43913544961
Nuclei_Texture_Correlation_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	5253.07989316249
Nuclei_Texture_Correlation_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	1476.59955455421
Nuclei_Texture_Correlation_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	1296.92311081132
Nuclei_Texture_DifferenceEntropy_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	99.3340402358043
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	1051.0997819543
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	1853.02889019253
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	884.836534563964
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	1439.17573839766
Nuclei_Texture_DifferenceVariance_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	2546.44157597727
Nuclei_Texture_InfoMeas1_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	296.942613506593
Nuclei_Texture_InfoMeas1_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	374.86004243447
Nuclei_Texture_InfoMeas1_ER_3_02_256	9	17985	9.9009900990099e-05	0.8	292.41751032662
Nuclei_Texture_InfoMeas1_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	379.613605969595
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	461.917177698823
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	7899.29546567805
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	3499.30281863807
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	5676.26937045935
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	3999.60817965521
Nuclei_Texture_InfoMeas1_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	2156.54505363541
Nuclei_Texture_InfoMeas1_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	1569.26785615271
Nuclei_Texture_InfoMeas1_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	1883.41307596821
Nuclei_Texture_InfoMeas1_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	1420.85421373659
Nuclei_Texture_InverseDifferenceMoment_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	97.2193007686781
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	719.356834119145
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	1950.62358688292
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	2012.49106386587
Nuclei_Texture_SumEntropy_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	76.6807414853745
Nuclei_Texture_SumEntropy_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	3234.66518451207
Nuclei_Texture_SumEntropy_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	1157.20696322065
Nuclei_Texture_SumEntropy_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	1206.05812160875
Nuclei_Texture_SumVariance_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	581.785623096598
Nuclei_Texture_SumVariance_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	3880.65247680598
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	20708.8166575491
Nuclei_Texture_SumVariance_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	148895.747288387
